AO,5,1000,20002,100,100,0.06590925434393072,302652.5
AO,5,1000,20001,100,100,0.0652776733968217,305758.5
AO,5,1000,20001,100,100,0.06221223124589344,320752.3
AO,5,1000,20001,100,1000,0.0687958482919815,290011.7
AO,5,1000,20001,100,1000,0.0695205699153391,287084.9
AO,5,1000,20001,100,1000,0.06863567960883077,290739.5
AO,5,1000,20001,100,10000,0.16192189159088638,123429.5
AO,5,1000,20002,100,10000,0.16210546887362715,123282.7
AO,5,1000,20001,100,10000,0.16243419966286615,123032.3
AO,5,1000,20002,100,100000,1.5735742618506663,12710.0
AO,5,1000,20002,100,100000,1.5818377734451707,12642.8
AO,5,1000,20001,100,100000,1.5810790533273031,12649.3
AO,5,1000,20008,100,1000000,32.91639551343778,607.4
AO,5,1000,20004,100,1000000,32.66626281135397,611.8
AO,5,1000,20003,100,1000000,32.20876472992263,620.7
AO,5,1000,20003,100,10000000,322.8257409779839,61.4
AO,5,1000,20004,100,10000000,326.8343850254711,61.2
AO,5,1000,20004,100,10000000,328.64340857584864,60.8
AO,5,1000,20001,1000,100,0.1311234262055582,152392.3
AO,5,1000,20000,1000,100,0.13095750025993494,152564.8
AO,5,1000,20001,1000,100,0.12760307996162698,156598.2
AO,5,1000,20001,1000,1000,0.13407110142532835,149046.3
AO,5,1000,20001,1000,1000,0.136105516361159,146821.4
AO,5,1000,20001,1000,1000,0.13971365607831696,143039.0
AO,5,1000,20001,1000,10000,0.18924937232189337,105608.0
AO,5,1000,20001,1000,10000,0.18872190006524064,105903.8
AO,5,1000,20001,1000,10000,0.19048198912553965,104923.9
AO,5,1000,20002,1000,100000,1.5691061773292136,12745.7
AO,5,1000,20001,1000,100000,1.5637043160336,12790.7
AO,5,1000,20002,1000,100000,1.5705737317193116,12734.7
AO,5,1000,20007,1000,1000000,32.11139199542676,623.1
AO,5,1000,20003,1000,1000000,32.582400670597664,614.3
AO,5,1000,20004,1000,1000000,31.949457529544112,626.5
AO,5,1000,20003,1000,10000000,327.38837164777317,61.1
AO,5,1000,20003,1000,10000000,325.38748484113506,61.6
AO,5,1000,20002,1000,10000000,324.0010366978128,61.6
AO,5,1000,20001,10000,100,0.7854566463946508,25458.7
AO,5,1000,20002,10000,100,0.783842356400096,25512.1
AO,5,1000,20000,10000,100,0.8021831776658679,24928.1
AO,5,1000,20001,10000,1000,0.7948347816030107,25160.5
AO,5,1000,20000,10000,1000,0.7992997087455569,25016.8
AO,5,1000,20001,10000,1000,0.7865037766982278,25424.8
AO,5,1000,20001,10000,10000,0.7926462483861394,25227.9
AO,5,1000,20001,10000,10000,0.7989118654386955,25031.3
AO,5,1000,20001,10000,10000,0.8075517398978274,24763.8
AO,5,1000,20003,10000,100000,1.6128085050634382,12400.5
AO,5,1000,20002,10000,100000,1.612574336202742,12402.4
AO,5,1000,20006,10000,100000,1.615656731807721,12381.4
AO,5,1000,20003,10000,1000000,32.40351017403581,617.7
AO,5,1000,20003,10000,1000000,32.20796346252332,620.9
AO,5,1000,20003,10000,1000000,32.21906568088197,621.0
AO,5,1000,20003,10000,10000000,327.8251543607229,61.5
AO,5,1000,20002,10000,10000000,329.30522278730524,60.3
AO,5,1000,20003,10000,10000000,322.26424395787933,62.5
AO,5,1000,20001,100000,100,8.810590065409036,2269.5
AO,5,1000,20001,100000,100,8.790883317277554,2274.6
AO,5,1000,20001,100000,100,8.771820217069164,2279.5
AO,5,1000,20001,100000,1000,8.751043117325208,2284.9
AO,5,1000,20001,100000,1000,8.759532872510416,2282.8
AO,5,1000,20001,100000,1000,8.67577006991581,2304.7
AO,5,1000,20001,100000,10000,8.748494932375525,2285.6
AO,5,1000,20001,100000,10000,8.675856743678786,2304.7
AO,5,1000,20001,100000,10000,8.756233501244088,2283.5
AO,5,1000,20001,100000,100000,8.905937536609084,2245.2
AO,5,1000,20001,100000,100000,8.857463650099092,2257.5
AO,5,1000,20001,100000,100000,8.959990926334195,2231.6
AO,5,1000,20002,100000,1000000,31.829416738037054,627.9
AO,5,1000,20003,100000,1000000,32.04323109398383,624.1
AO,5,1000,20002,100000,1000000,32.586862446960026,613.5
AO,5,1000,20003,100000,10000000,321.3306764637839,62.1
AO,5,1000,20003,100000,10000000,324.2731393036494,61.5
AO,5,1000,20003,100000,10000000,329.53542746223667,60.9
AO,5,1000,20001,1000000,100,198.4631387727008,100.2
AO,5,1000,20001,1000000,100,199.87256072546032,99.6
AO,5,1000,20001,1000000,100,199.6613811501198,99.7
AO,5,1000,20001,1000000,1000,198.95063546570742,100.0
AO,5,1000,20001,1000000,1000,199.60912740133557,99.7
AO,5,1000,20001,1000000,1000,198.77372619614903,100.1
AO,5,1000,20003,1000000,10000,200.26437906647806,99.4
AO,5,1000,20002,1000000,10000,199.3638033251104,99.8
AO,5,1000,20001,1000000,10000,200.01560921398263,99.5
AO,5,1000,20001,1000000,100000,199.49509252245753,99.8
AO,5,1000,20001,1000000,100000,199.7430927786656,99.6
AO,5,1000,20001,1000000,100000,200.12816730652656,99.5
AO,5,1000,20000,1000000,1000000,199.83140171159974,99.6
AO,5,1000,20001,1000000,1000000,201.3945239129846,98.8
AO,5,1000,20001,1000000,1000000,203.25831906695822,97.9
AO,5,1000,20003,1000000,10000000,339.59271690460554,58.6
AO,5,1000,20003,1000000,10000000,340.32061532872535,58.5
AO,5,1000,20003,1000000,10000000,344.27967401427065,57.8
AO,5,1000,20001,10000000,100,1979.6566666666665,9.6
AO,5,1000,20001,10000000,100,1979.5555555555554,9.6
AO,5,1000,20001,10000000,100,1977.3211111111111,9.6
AO,5,1000,20001,10000000,1000,1983.7955555555557,9.5
AO,5,1000,20000,10000000,1000,1982.901111111111,9.5
AO,5,1000,20001,10000000,1000,1980.8444444444444,9.6
AO,5,1000,20005,10000000,10000,1977.1033333333332,9.6
AO,5,1000,20002,10000000,10000,1986.2911111111111,9.5
AO,5,1000,20005,10000000,10000,1977.4944444444445,9.6
AO,5,1000,20001,10000000,100000,1981.3644444444442,9.6
AO,5,1000,20000,10000000,100000,1989.4077777777777,9.5
AO,5,1000,20001,10000000,100000,1978.7277777777776,9.6
AO,5,1000,20002,10000000,1000000,1990.3444444444444,9.5
AO,5,1000,20004,10000000,1000000,1992.2544444444443,9.5
AO,5,1000,20002,10000000,1000000,1980.44,9.6
AO,5,1000,20002,10000000,10000000,2020.4355555555553,9.4
AO,5,1000,20005,10000000,10000000,2022.1,9.4
AO,5,1000,20002,10000000,10000000,2012.4966666666667,9.4
