type,pk_amount,seed,total_time,main_task_time,additional_task_time,mean_access_time,accesses_amount
LC,2,1000,15002,0,0,0.043976453222110884,332202.75
LC,2,1000,15000,0,0,0.046735294230173564,312980.75
LC,2,1000,15001,0,0,0.04563037924522891,320647.75
LC,2,1000,15000,0,3000,0.04726424048153163,309211.5
LC,2,1000,15000,0,3000,0.04649948503742721,314190.5
LC,2,1000,15001,0,3000,0.04651137368366304,314332.25
LC,2,1000,15000,0,6000,0.07453360697639752,198089.5
LC,2,1000,15001,0,6000,0.07306285495543291,202080.5
LC,2,1000,15001,0,6000,0.07533925134483227,196014.5
LC,2,1000,15000,0,9000,0.10373303821052784,143002.5
LC,2,1000,15001,0,9000,0.10309602203687604,143835.0
LC,2,1000,15001,0,9000,0.10451489539470693,142003.75
LC,2,1000,15000,0,12000,0.13116752128566092,113320.0
LC,2,1000,15001,0,12000,0.13085422346072462,113716.5
LC,2,1000,15001,0,12000,0.13282101500209773,111854.25
LC,2,1000,15000,0,15000,0.16495118071166293,90270.75
LC,2,1000,15000,0,15000,0.16457737324672167,90503.5
LC,2,1000,15001,0,15000,0.16237826965421184,91763.5
LC,2,1000,15000,0,18000,0.19220138366518696,77596.0
LC,2,1000,15001,0,18000,0.1909375360733289,78071.75
LC,2,1000,15001,0,18000,0.1892523775240029,78784.25
LC,2,1000,15000,0,21000,0.21567457313444294,69188.0
LC,2,1000,15001,0,21000,0.2184765919825668,68260.5
LC,2,1000,15001,0,21000,0.21599184756734843,69086.5
LC,2,1000,15000,3000,0,0.15498183036985386,96286.0
LC,2,1000,15000,3000,0,0.15509437234509985,96686.75
LC,2,1000,15000,3000,0,0.15452932806792902,96669.0
LC,2,1000,15001,3000,3000,0.1678828093642023,88709.25
LC,2,1000,15001,3000,3000,0.16969479432069293,87712.0
LC,2,1000,15001,3000,3000,0.1700259178847658,87694.0
LC,2,1000,15000,3000,6000,0.1695431111815306,87858.25
LC,2,1000,15000,3000,6000,0.16967462911336292,87840.25
LC,2,1000,15001,3000,6000,0.1693568491366139,87935.75
LC,2,1000,15001,3000,9000,0.17471132495630926,85275.25
LC,2,1000,15000,3000,9000,0.17608971529356676,84621.75
LC,2,1000,15000,3000,9000,0.17383690930299528,85710.0
LC,2,1000,15000,3000,12000,0.18282119872132377,81541.0
LC,2,1000,15000,3000,12000,0.18731184252163513,79561.25
LC,2,1000,15001,3000,12000,0.18394733629780552,81014.0
LC,2,1000,15000,3000,15000,0.2090787737554798,71325.0
LC,2,1000,15000,3000,15000,0.21033149203066104,70960.0
LC,2,1000,15001,3000,15000,0.21018041301196774,70962.25
LC,2,1000,15001,3000,18000,0.23803917607800523,62690.75
LC,2,1000,15000,3000,18000,0.23719529821597501,62951.0
LC,2,1000,15000,3000,18000,0.23347533806125004,63899.0
LC,2,1000,15001,3000,21000,0.2583169723045354,57762.75
LC,2,1000,15001,3000,21000,0.2543426144102962,58687.25
LC,2,1000,15000,3000,21000,0.27150572825571745,55006.75
LC,2,1000,15000,6000,0,0.2704294900161677,54192.5
LC,2,1000,15001,6000,0,0.2667569869951275,55505.25
LC,2,1000,15001,6000,0,0.26325043980906304,55901.75
LC,2,1000,15001,6000,3000,0.28703186051767654,52043.0
LC,2,1000,15001,6000,3000,0.2929696543624355,50996.75
LC,2,1000,15001,6000,3000,0.294044899334817,50812.0
LC,2,1000,15001,6000,6000,0.3086583402453223,48385.25
LC,2,1000,15001,6000,6000,0.30764520059461276,48550.25
LC,2,1000,15001,6000,6000,0.3093439068020021,48299.0
LC,2,1000,15001,6000,9000,0.3079622187305063,48529.5
LC,2,1000,15000,6000,9000,0.30434026311802526,49106.25
LC,2,1000,15000,6000,9000,0.30994285074618283,48213.0
LC,2,1000,15001,6000,12000,0.30507764459455367,48974.5
LC,2,1000,15001,6000,12000,0.3068074327619077,48689.5
LC,2,1000,15000,6000,12000,0.30502297254812527,49001.25
LC,2,1000,15001,6000,15000,0.30517478774260776,48961.5
LC,2,1000,15001,6000,15000,0.2998426110792085,49834.5
LC,2,1000,15001,6000,15000,0.3044525868116588,49062.75
LC,2,1000,15000,6000,18000,0.3013534886257121,49580.5
LC,2,1000,15001,6000,18000,0.2961807900934149,50417.75
LC,2,1000,15001,6000,18000,0.3032376075731778,49267.0
LC,2,1000,15001,6000,21000,0.3172213727578139,47096.25
LC,2,1000,15001,6000,21000,0.3230450080026308,46269.25
LC,2,1000,15000,6000,21000,0.31890664420452347,46862.5
LC,2,1000,15001,9000,0,0.44999162402818127,36114.25
LC,2,1000,15000,9000,0,0.39301756057665604,36465.0
LC,2,1000,15000,9000,0,0.4014623560696742,36207.25
LC,2,1000,15000,9000,3000,0.44748729842428286,33431.75
LC,2,1000,15001,9000,3000,0.45885942280944575,32609.75
LC,2,1000,15000,9000,3000,0.4668987141757341,32045.0
LC,2,1000,15001,9000,6000,0.4736835048828886,31591.25
LC,2,1000,15001,9000,6000,0.4673319635911512,32014.5
LC,2,1000,15001,9000,6000,0.445117388726227,33613.75
LC,2,1000,15001,9000,9000,0.47070081010808223,31779.25
LC,2,1000,15001,9000,9000,0.46600267934759376,32098.0
LC,2,1000,15001,9000,9000,0.464113567248031,32227.75
LC,2,1000,15000,9000,12000,0.4675606923558757,31990.0
LC,2,1000,15000,9000,12000,0.4643597164992182,32206.75
LC,2,1000,15000,9000,12000,0.4646776421503332,32192.75
LC,2,1000,15001,9000,15000,0.4563256197874079,32790.25
LC,2,1000,15001,9000,15000,0.4593743628021175,32556.25
LC,2,1000,15000,9000,15000,0.45317723510267427,33020.75
LC,2,1000,15001,9000,18000,0.44811358136621954,33377.75
LC,2,1000,15001,9000,18000,0.44404426418281767,33689.25
LC,2,1000,15001,9000,18000,0.44885581525680174,33335.0
LC,2,1000,15001,9000,21000,0.43558227033439634,34340.25
LC,2,1000,15001,9000,21000,0.43614965804967015,34298.5
LC,2,1000,15001,9000,21000,0.43397922874091316,34470.0
LC,2,1000,15000,12000,0,0.5803664910203026,26692.25
LC,2,1000,15000,12000,0,0.5651172418188632,27079.0
LC,2,1000,15000,12000,0,0.5664338798334609,26463.75
LC,2,1000,15000,12000,3000,0.6372258247795437,23491.75
LC,2,1000,15000,12000,3000,0.648098652366312,23098.25
LC,2,1000,15001,12000,3000,0.6499940278460392,23029.5
LC,2,1000,15001,12000,6000,0.6527270343050762,22938.0
LC,2,1000,15000,12000,6000,0.6587701688012932,22721.75
LC,2,1000,15001,12000,6000,0.6670118905247702,22445.0
LC,2,1000,15000,12000,9000,0.621019594058517,24094.25
LC,2,1000,15001,12000,9000,0.6410392783746055,23356.0
LC,2,1000,15001,12000,9000,0.6439486179235435,23242.25
LC,2,1000,15001,12000,12000,0.6448314783953251,23217.0
LC,2,1000,15001,12000,12000,0.6186841527220808,24189.25
LC,2,1000,15000,12000,12000,0.6216715844665233,24074.5
LC,2,1000,15000,12000,15000,0.6083080622383137,24601.5
LC,2,1000,15000,12000,15000,0.6141916563115359,24367.0
LC,2,1000,15001,12000,15000,0.6273090368517549,23866.25
LC,2,1000,15001,12000,18000,0.5970652383702884,25077.25
LC,2,1000,15001,12000,18000,0.6017756157076299,24872.75
LC,2,1000,15001,12000,18000,0.5894558268598702,25402.25
LC,2,1000,15001,12000,21000,0.5733396921803098,26108.25
LC,2,1000,15000,12000,21000,0.5831065417848436,25670.0
LC,2,1000,15000,12000,21000,0.5807703342266671,25775.25
LC,2,1000,15001,15000,0,0.8017837261007672,21151.75
LC,2,1000,15001,15000,0,0.6854991366234906,21009.25
LC,2,1000,15001,15000,0,0.7415026543742873,19942.25
LC,2,1000,15001,15000,3000,0.8378273409241445,17876.0
LC,2,1000,15000,15000,3000,0.8364539995788588,17905.75
LC,2,1000,15000,15000,3000,0.7629915836435923,19628.75
LC,2,1000,15001,15000,6000,0.8409747649600543,17803.75
LC,2,1000,15001,15000,6000,0.7855817674644856,19069.75
LC,2,1000,15000,15000,6000,0.8323170077488127,17993.75
LC,2,1000,15001,15000,9000,0.8753736038078466,17110.25
LC,2,1000,15001,15000,9000,0.8009729468762126,18696.75
LC,2,1000,15001,15000,9000,0.7973302693789357,18780.0
LC,2,1000,15001,15000,12000,0.8016929286156702,18680.0
LC,2,1000,15001,15000,12000,0.7760521974444922,19291.25
LC,2,1000,15001,15000,12000,0.745055374646249,20097.5
LC,2,1000,15001,15000,15000,0.7883224818551118,18991.0
LC,2,1000,15001,15000,15000,0.7861090733505937,19051.75
LC,2,1000,15001,15000,15000,0.7982461839208403,18756.75
LC,2,1000,15000,15000,18000,0.766712868846473,19529.25
LC,2,1000,15001,15000,18000,0.7706487059485037,19438.5
LC,2,1000,15001,15000,18000,0.7739376471706009,19347.75
LC,2,1000,15001,15000,21000,0.7540561128009227,19858.0
LC,2,1000,15001,15000,21000,0.7389572685408892,20258.0
LC,2,1000,15001,15000,21000,0.7574999759115946,19775.0
LC,2,1000,15000,18000,0,0.8944396400320413,17195.5
LC,2,1000,15001,18000,0,0.9234364367817459,16981.0
LC,2,1000,15001,18000,0,0.9329858528389472,17111.5
LC,2,1000,15001,18000,3000,0.9417488335344502,15904.0
LC,2,1000,15001,18000,3000,1.045891565991969,14323.0
LC,2,1000,15000,18000,3000,0.9866727700676756,15185.25
LC,2,1000,15000,18000,6000,1.0623171016428277,14101.5
LC,2,1000,15000,18000,6000,0.9942696835367687,15071.0
LC,2,1000,15000,18000,6000,1.0247552559167994,14623.75
LC,2,1000,15000,18000,9000,1.0401510254515367,14403.5
LC,2,1000,15001,18000,9000,0.9420247764180507,15903.25
LC,2,1000,15001,18000,9000,1.0653573777201846,14065.0
LC,2,1000,15000,18000,12000,0.9990662997228827,14993.25
LC,2,1000,15000,18000,12000,0.994861422043733,15060.0
LC,2,1000,15001,18000,12000,0.9896246142089532,15131.75
LC,2,1000,15001,18000,15000,0.9058703214704077,16532.5
LC,2,1000,15001,18000,15000,0.9302482871733201,16103.5
LC,2,1000,15001,18000,15000,0.982686531092035,15243.5
LC,2,1000,15001,18000,18000,0.947102337552832,15815.25
LC,2,1000,15001,18000,18000,0.9033713280232882,16582.0
LC,2,1000,15000,18000,18000,0.9214421807869738,16255.0
LC,2,1000,15001,18000,21000,0.9406831494902976,15920.5
LC,2,1000,15000,18000,21000,0.937184245137423,15982.0
LC,2,1000,15000,18000,21000,0.92921084870875,16117.75
LC,2,1000,15000,21000,0,1.1547050136942991,14898.25
LC,2,1000,15001,21000,0,1.0134796795130794,14676.25
LC,2,1000,15001,21000,0,0.9193352916920858,14882.5
LC,2,1000,15000,21000,3000,1.2101218244267284,12380.0
LC,2,1000,15000,21000,3000,1.1698645810479367,12805.25
LC,2,1000,15001,21000,3000,1.110347947897954,13491.5
LC,2,1000,15001,21000,6000,1.162188031460507,12894.0
LC,2,1000,15001,21000,6000,1.2737368754447504,11762.25
LC,2,1000,15001,21000,6000,1.2577201842343062,11915.75
LC,2,1000,15001,21000,9000,1.1427810480146057,13111.75
LC,2,1000,15001,21000,9000,1.2209596124475341,12273.75
LC,2,1000,15001,21000,9000,1.1248658404425775,13319.25
LC,2,1000,15000,21000,12000,1.0881248764699514,13769.25
LC,2,1000,15001,21000,12000,1.1401950764090212,13140.75
LC,2,1000,15001,21000,12000,1.1518149539071407,13011.0
LC,2,1000,15001,21000,15000,1.1540037809950328,12982.0
LC,2,1000,15001,21000,15000,1.1473511710710527,13059.75
LC,2,1000,15000,21000,15000,1.1527140152429463,12998.5
LC,2,1000,15001,21000,18000,1.0920441363269042,13719.25
LC,2,1000,15001,21000,18000,1.0968046682825743,13656.5
LC,2,1000,15001,21000,18000,1.1269537908649931,13292.5
LC,2,1000,15001,21000,21000,1.1053057303724976,13557.5
LC,2,1000,15001,21000,21000,1.0564035579357594,14183.5
LC,2,1000,15001,21000,21000,1.0851677852795034,13806.75
LC,300,1000,15064,0,0,8.78344033298396,1802.3883333333333
LC,300,1000,15066,0,0,9.189851104276638,1769.2366666666667
LC,300,1000,15059,0,0,9.09165249981084,1771.5666666666666
LC,300,1000,15065,0,3000,9.1076585511445,1648.4533333333334
LC,300,1000,15061,0,3000,9.086381379187413,1652.18
LC,300,1000,15068,0,3000,9.073449800892535,1654.82
LC,300,1000,15074,0,6000,9.528378381959648,1576.4383333333333
LC,300,1000,15074,0,6000,9.543744940934682,1574.0533333333333
LC,300,1000,15084,0,6000,9.52270176490347,1578.28
LC,300,1000,15091,0,9000,14.271471548505636,1056.9866666666667
LC,300,1000,15129,0,9000,14.447951437926804,1046.2433333333333
LC,300,1000,15060,0,9000,14.410472327172004,1045.21
LC,300,1000,15075,0,12000,17.414042251164997,866.615
LC,300,1000,15087,0,12000,17.406665195890852,867.0883333333334
LC,300,1000,15101,0,12000,17.427662206472778,867.2916666666666
LC,300,1000,15096,0,15000,20.226140749586115,747.83
LC,300,1000,15126,0,15000,20.02169808127197,756.165
LC,300,1000,15124,0,15000,19.972674909583464,757.505
LC,300,1000,15102,0,18000,22.778796792725178,663.755
LC,300,1000,15107,0,18000,22.77909673949711,664.14
LC,300,1000,15131,0,18000,22.602368187047965,669.9166666666666
LC,300,1000,15100,0,21000,25.328987122616724,598.1016666666667
LC,300,1000,15162,0,21000,25.2768701385984,600.4616666666667
LC,300,1000,15089,0,21000,25.216227514719524,599.95
LC,300,1000,15062,3000,0,22.865033573372028,2125.403409090909
LC,300,1000,15058,3000,0,23.3783597758097,2225.2280701754385
LC,300,1000,15057,3000,0,28.128415454734476,2077.3406593406594
LC,300,1000,15058,3000,3000,27.18930342700565,551.795
LC,300,1000,15065,3000,3000,27.569631261661822,544.42
LC,300,1000,15062,3000,3000,27.509782756420584,545.8433333333334
LC,300,1000,15061,3000,6000,28.967858558683215,517.87
LC,300,1000,15057,3000,6000,29.033452143226743,516.665
LC,300,1000,15066,3000,6000,28.88959295610796,519.81
LC,300,1000,15068,3000,9000,30.04254592585788,499.9066666666667
LC,300,1000,15063,3000,9000,30.10209639483294,498.8383333333333
LC,300,1000,15063,3000,9000,29.97566732088874,500.95
LC,300,1000,15072,3000,12000,31.254244399909282,480.42333333333335
LC,300,1000,15067,3000,12000,31.055477640976065,483.505
LC,300,1000,15064,3000,12000,31.24224191223181,480.72
LC,300,1000,15068,3000,15000,32.21897988643967,465.93
LC,300,1000,15067,3000,15000,32.3140422105939,464.40833333333336
LC,300,1000,15062,3000,15000,32.07839211021605,467.93
LC,300,1000,15066,3000,18000,32.69711443164541,459.295
LC,300,1000,15070,3000,18000,32.70338810100223,459.12
LC,300,1000,15070,3000,18000,32.733276918780334,458.7316666666667
LC,300,1000,15070,3000,21000,33.31223019859472,450.8383333333333
LC,300,1000,15073,3000,21000,33.46070020229954,448.81666666666666
LC,300,1000,15067,3000,21000,33.27568665119401,451.105
LC,300,1000,15058,6000,0,9.712862947157612,2825.4545454545455
LC,300,1000,15065,6000,0,6.016639818318352,3217.3823529411766
LC,300,1000,15060,6000,0,204.3024334409938,2860.2987012987014
LC,300,1000,15061,6000,3000,46.0529206859509,325.76
LC,300,1000,15058,6000,3000,47.70047757953948,314.465
LC,300,1000,15071,6000,3000,48.30281926287478,310.5783333333333
LC,300,1000,15061,6000,6000,49.55883542905707,302.8016666666667
LC,300,1000,15061,6000,6000,49.30871726752371,304.315
LC,300,1000,15059,6000,6000,49.8698619536119,300.7316666666667
LC,300,1000,15075,6000,9000,51.0057192352759,294.185
LC,300,1000,15061,6000,9000,51.1421517619132,293.2683333333333
LC,300,1000,15061,6000,9000,51.16900431607069,293.03333333333336
LC,300,1000,15061,6000,12000,52.45040597468433,286.1166666666667
LC,300,1000,15073,6000,12000,52.75633869758355,284.41833333333335
LC,300,1000,15064,6000,12000,52.49007376411771,285.8283333333333
LC,300,1000,15060,6000,15000,53.98022090387891,278.11333333333334
LC,300,1000,15071,6000,15000,53.756255252009744,279.09
LC,300,1000,15072,6000,15000,53.91404241347354,278.4033333333333
LC,300,1000,15062,6000,18000,55.3374859973675,271.17833333333334
LC,300,1000,15064,6000,18000,55.24386876450806,271.56666666666666
LC,300,1000,15069,6000,18000,55.29654898920862,271.335
LC,300,1000,15072,6000,21000,56.0402195452224,267.60333333333335
LC,300,1000,15064,6000,21000,55.88852050236425,268.49333333333334
LC,300,1000,15059,6000,21000,56.39265686783367,265.8833333333333
LC,300,1000,15073,9000,0,275.8286089377808,2499.5438596491226
LC,300,1000,15068,9000,0,8.703236083533444,2783.1176470588234
LC,300,1000,15057,9000,0,88.08351567127569,2872.764705882353
LC,300,1000,15059,9000,3000,80.90887737670359,185.31
LC,300,1000,15093,9000,3000,85.371884249336,175.45833333333334
LC,300,1000,15071,9000,3000,86.7502542782902,172.61
LC,300,1000,15061,9000,6000,84.77776279669243,176.86833333333334
LC,300,1000,15070,9000,6000,84.83136495564135,176.63333333333333
LC,300,1000,15088,9000,6000,83.6220891501913,179.06833333333333
LC,300,1000,15061,9000,9000,83.20932573168515,179.92666666666668
LC,300,1000,15065,9000,9000,81.97554386279985,182.985
LC,300,1000,15071,9000,9000,79.26947240588423,189.21166666666667
LC,300,1000,15084,9000,12000,84.22735464332821,177.805
LC,300,1000,15066,9000,12000,83.99163075759009,178.39333333333335
LC,300,1000,15063,9000,12000,83.12910604474295,180.42
LC,300,1000,15085,9000,15000,82.41403802178165,182.02166666666668
LC,300,1000,15076,9000,15000,82.65537836865168,181.28666666666666
LC,300,1000,15064,9000,15000,82.11111578514404,182.65
LC,300,1000,15063,9000,18000,83.96270789237647,178.605
LC,300,1000,15090,9000,18000,83.14873332201165,180.19833333333332
LC,300,1000,15066,9000,18000,83.77035279853436,178.8
LC,300,1000,15062,9000,21000,83.66622903054913,179.21333333333334
LC,300,1000,15076,9000,21000,84.64191468211534,177.365
LC,300,1000,15081,9000,21000,83.95526994101408,178.555
LC,300,1000,15057,12000,0,37.77968163279859,2341.733333333333
LC,300,1000,15060,12000,0,110.36054041785779,2492.4146341463415
LC,300,1000,15067,12000,0,19.262340403294854,2312.195652173913
LC,300,1000,15088,12000,3000,118.28421732418981,126.69833333333334
LC,300,1000,15073,12000,3000,116.9534014322755,127.91666666666667
LC,300,1000,15059,12000,3000,117.33054889946148,127.55833333333334
LC,300,1000,15077,12000,6000,117.27686528113163,127.75833333333334
LC,300,1000,15086,12000,6000,115.59636247734656,129.62666666666667
LC,300,1000,15076,12000,6000,116.1878545958074,128.87666666666667
LC,300,1000,15059,12000,9000,114.9943977832321,130.20833333333334
LC,300,1000,15079,12000,9000,111.03283717352377,134.965
LC,300,1000,15084,12000,9000,104.8497934267662,142.84333333333333
LC,300,1000,15072,12000,12000,115.67308482894198,129.385
LC,300,1000,15061,12000,12000,112.13810191051071,133.59666666666666
LC,300,1000,15085,12000,12000,112.95844429099391,132.71
LC,300,1000,15087,12000,15000,114.262136870886,131.02833333333334
LC,300,1000,15063,12000,15000,115.7909051657303,129.165
LC,300,1000,15064,12000,15000,114.570889879873,130.78166666666667
LC,300,1000,15088,12000,18000,114.36201233158087,130.91
LC,300,1000,15078,12000,18000,112.23800396629018,133.36333333333334
LC,300,1000,15064,12000,18000,113.78832734687383,131.61166666666668
LC,300,1000,15069,12000,21000,112.87751278596052,132.68666666666667
LC,300,1000,15083,12000,21000,112.37239247314487,133.36666666666667
LC,300,1000,15074,12000,21000,112.46512199515313,133.01666666666668
LC,300,1000,15060,15000,0,19.842082115878302,1784.5833333333333
LC,300,1000,15077,15000,0,9.797363845869844,2351.0857142857144
LC,300,1000,15075,15000,0,80.27977775587226,2944.4444444444443
LC,300,1000,15075,15000,3000,149.39461107316615,100.08666666666667
LC,300,1000,15057,15000,3000,156.49571621239832,95.45333333333333
LC,300,1000,15083,15000,3000,150.71995704024025,99.22
LC,300,1000,15087,15000,6000,154.78442834846112,96.70166666666667
LC,300,1000,15079,15000,6000,145.84722401022893,102.475
LC,300,1000,15059,15000,6000,151.02314954983763,99.03333333333333
LC,300,1000,15076,15000,9000,152.27062119233065,98.32666666666667
LC,300,1000,15086,15000,9000,143.1913924185343,104.50666666666666
LC,300,1000,15075,15000,9000,147.13997997535662,101.49833333333333
LC,300,1000,15063,15000,12000,146.14621372561956,102.36666666666666
LC,300,1000,15084,15000,12000,147.35382427929454,101.65666666666667
LC,300,1000,15089,15000,12000,144.88702290185452,103.16166666666666
LC,300,1000,15073,15000,15000,143.31945301584892,104.25666666666666
LC,300,1000,15062,15000,15000,148.07662140890474,100.95666666666666
LC,300,1000,15073,15000,15000,146.06238917940888,102.58333333333333
LC,300,1000,15083,15000,18000,145.30476118354755,103.00833333333334
LC,300,1000,15074,15000,18000,146.16910679839455,102.33833333333334
LC,300,1000,15060,15000,18000,144.00740751187067,103.81
LC,300,1000,15086,15000,21000,143.92860101612501,103.965
LC,300,1000,15087,15000,21000,144.9808442944886,103.21166666666667
LC,300,1000,15065,15000,21000,141.85898209968127,105.40666666666667
LC,300,1000,15067,18000,0,492.8093644012838,2156.7419354838707
LC,300,1000,15075,18000,0,8.150773596366246,2616.6
LC,300,1000,15073,18000,0,18.248063217861837,2048.4848484848485
LC,300,1000,15066,18000,3000,181.39924326807812,82.18666666666667
LC,300,1000,15066,18000,3000,186.0299914433987,80.31
LC,300,1000,15083,18000,3000,180.4459769249849,82.73166666666667
LC,300,1000,15086,18000,6000,181.79538971661484,82.23
LC,300,1000,15077,18000,6000,185.74855243776975,80.29166666666667
LC,300,1000,15066,18000,6000,186.2264062970059,80.14333333333333
LC,300,1000,15073,18000,9000,173.8771681529133,85.85333333333334
LC,300,1000,15082,18000,9000,181.86881942382166,82.16666666666667
LC,300,1000,15085,18000,9000,178.8889400791526,83.50833333333334
LC,300,1000,15068,18000,12000,179.4153906162328,83.10833333333333
LC,300,1000,15072,18000,12000,179.04601826097957,83.39333333333333
LC,300,1000,15085,18000,12000,175.15401829637713,85.34666666666666
LC,300,1000,15084,18000,15000,178.07839931225126,83.905
LC,300,1000,15064,18000,15000,180.77339160670385,82.54166666666667
LC,300,1000,15076,18000,15000,173.89570888787046,85.945
LC,300,1000,15081,18000,18000,171.49273105957798,87.19666666666667
LC,300,1000,15082,18000,18000,171.76142135429362,86.965
LC,300,1000,15066,18000,18000,176.64947426045418,84.47833333333334
LC,300,1000,15076,18000,21000,176.86452970837593,84.46166666666667
LC,300,1000,15087,18000,21000,176.38296483623537,84.76
LC,300,1000,15080,18000,21000,173.83417327186683,85.87
LC,300,1000,15060,21000,0,25.35571110436042,1757.71875
LC,300,1000,15066,21000,0,18.465039460724732,1780.8529411764705
LC,300,1000,15075,21000,0,8.372722953009003,1901.3333333333333
LC,300,1000,15088,21000,3000,215.9466179546732,69.04333333333334
LC,300,1000,15078,21000,3000,217.11982694275915,68.69333333333333
LC,300,1000,15058,21000,3000,207.086663741206,71.91
LC,300,1000,15083,21000,6000,213.36748801383177,70.035
LC,300,1000,15084,21000,6000,218.4766720149167,68.35666666666667
LC,300,1000,15084,21000,6000,215.27567842319618,69.265
LC,300,1000,15071,21000,9000,214.4584421780279,69.5
LC,300,1000,15067,21000,9000,218.1603504871228,68.33833333333334
LC,300,1000,15081,21000,9000,212.79544337618117,70.19833333333334
LC,300,1000,15079,21000,12000,213.20118916158825,70.035
LC,300,1000,15076,21000,12000,207.14972106479763,72.04166666666667
LC,300,1000,15062,21000,12000,209.00007558313183,71.36666666666666
LC,300,1000,15082,21000,15000,209.3760591524382,71.23833333333333
LC,300,1000,15092,21000,15000,208.9199864851346,71.38166666666666
LC,300,1000,15075,21000,15000,199.54689210013157,74.845
LC,300,1000,15065,21000,18000,203.6999902349636,73.255
LC,300,1000,15085,21000,18000,203.49936760282137,73.40833333333333
LC,300,1000,15087,21000,18000,204.74159181407714,72.93166666666667
LC,300,1000,15073,21000,21000,209.44415526639435,71.26666666666667
